nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
110315,1131077,Robinson River,,5/12/2016,17:20,Private Individuals,,Upper Grey River,River,Perennial,,914,Grey River,1517006,5299699,-42.450598,171.990723,12073855,316,99.83,n,n,n,raft,,,,,Medium,,,,,,,,,,"Pool:90, Riffle:10","Cobbles (64-257 mm):40, Boulders (> 257 mm):20, Gravel (3-64 mm):40","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:95, Pasture:5",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Salmo trutta,Brown trout,adults,,TRUE,FALSE,,,,"300,500",V2
110318,1131070,Grey River 1,,7/12/2016,15:00,Private Individuals,,Grey River,River,Perennial,,914,Grey River,1490553,5317321,-42.288652,171.672452,12065994,170,53.85,n,n,n,Ikamatua. Raft,,,,,Medium,,,,,,,,,,Backwater:100,"Cobbles (64-257 mm):70, Gravel (3-64 mm):30","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Pasture:50, Scrub/willow:50",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V2
110318,1131070,Grey River 1,,7/12/2016,15:00,Private Individuals,,Grey River,River,Perennial,,914,Grey River,1490553,5317321,-42.288652,171.672452,12065994,170,53.85,n,n,n,Ikamatua. Raft,,,,,Medium,,,,,,,,,,Backwater:100,"Cobbles (64-257 mm):70, Gravel (3-64 mm):30","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Pasture:50, Scrub/willow:50",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,,6,FALSE,FALSE,,,,"30,40",V2
111709,1131017,Mariua River 4,Maruia 1,21/06/2017,10:00,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1543386,5307895,-42.379166,172.312305,12070270,839,178.46,n,n,y,One Mile creek confluence. Just of State Highway 7,30,3,,0.2,Low,Colourless,,,,,,,,,"Run:50, Riffle:50","Sand (1-2 mm):5, Cobbles (64-257 mm):45, Boulders (> 257 mm):5, Gravel (3-64 mm):45","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,300,,,Large,15,,,,,,,,Galaxias species N,Northern flathead galaxias,,1,FALSE,FALSE,,,,115,V2
111710,1131017,Mariua River 4,Maruia 2,21/06/2017,10:45,Department of Conservation West Coast,,One Mile Creek,Stream,Perennial,,932.429,Buller R,1543383,5307824,-42.379805,172.312262,12070313,622,178.5,n,n,y,"Just off State Highway 7, Upper Maruia",20,3.5,,0.25,Low,Colourless,,,,,,,,,"Run:25, Riffle:25, Rapid:50","Cobbles (64-257 mm):20, Boulders (> 257 mm):80","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,200,,,Large,10,,,,,,,,Galaxias species N,Northern flathead galaxias,,1,FALSE,FALSE,,,,80,V2
111711,1131017,Mariua River 4,Maruia 3,21/06/2017,11:25,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1541702,5307883,-42.37915,172.29185,12070357,940,176.48,n,n,y,"Speargrass Flat. By vehicle off State Highway 7, upper Maruia",20,5,,,Low,Colourless,,,,,,,,,"Riffle:70, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,300,,,Large,7,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,110,V2
111711,1131017,Mariua River 4,Maruia 3,21/06/2017,11:25,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1541702,5307883,-42.37915,172.29185,12070357,940,176.48,n,n,y,"Speargrass Flat. By vehicle off State Highway 7, upper Maruia",20,5,,,Low,Colourless,,,,,,,,,"Riffle:70, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,300,,,Large,7,,,,,,,,Galaxias divergens,Dwarf galaxias,,1,FALSE,FALSE,,,,50,V2
111711,1131017,Mariua River 4,Maruia 3,21/06/2017,11:25,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1541702,5307883,-42.37915,172.29185,12070357,940,176.48,n,n,y,"Speargrass Flat. By vehicle off State Highway 7, upper Maruia",20,5,,,Low,Colourless,,,,,,,,,"Riffle:70, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,300,,,Large,7,,,,,,,,Galaxias species N,Northern flathead galaxias,Some found in small braid in the river,7,FALSE,FALSE,,,,"120,90,85,120,90,70,60",V2
111713,1131015,Mariua River tributary 2,Maruia 5,21/06/2017,1:20,Department of Conservation West Coast,,Maruia River tributary,Stream,Perennial,,932.42,Buller R,1536094,5311432,-42.346749,172.224128,12068550,467,169.17,n,n,y,"Calf paddock. Lake Daniels car park, upper Maruia",10,1,,0.3,Low,Colourless,,,,,,,,,"Run:75, Riffle:25","Sand (1-2 mm):10, Cobbles (64-257 mm):5, Mud/Silt (< 1mm):75, Gravel (3-64 mm):10","Wood/instream debris:n, Bank vegetation:n, Undercut banks:y, Cobbles:n, Macrophytes:y, Periphyton:n","Native forest:50, Pasture:50",Electric fishing - Backpack,Unknown,,300,,,Large,5,,,,,,,,Galaxias divergens,Dwarf galaxias,,3,FALSE,FALSE,,,,"45,60,60",V2
111715,1131014,Mariua River 3,Maruia 6,21/06/2017,2:20,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1534312,5315581,-42.309238,172.202967,12066830,409,164,n,n,y,State highway 65 road bridge. Gravel pit pull-in just before bridge,10,3.5,,0.3,Low,Colourless,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):5, Gravel (3-64 mm):15","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Pasture:50",Electric fishing - Backpack,Unknown,,400,,,Large,7,,,,,,,,Salmo trutta,Brown trout,,3,FALSE,FALSE,,,,"100,105,125",V2
111715,1131014,Mariua River 3,Maruia 6,21/06/2017,2:20,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller R,1534312,5315581,-42.309238,172.202967,12066830,409,164,n,n,y,State highway 65 road bridge. Gravel pit pull-in just before bridge,10,3.5,,0.3,Low,Colourless,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):5, Gravel (3-64 mm):15","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Pasture:50",Electric fishing - Backpack,Unknown,,400,,,Large,7,,,,,,,,Galaxias species N,Northern flathead galaxias,,2,FALSE,FALSE,,,,"80,95",V2
111809,1131005,Rappahannock River,Caves 1,27/06/2017,10:45,Department of Conservation West Coast,,Diamond Creek,Stream,Perennial,,932.428,Buller River,1541771,5338891,-42.099909,172.2958,12055778,402,146.68,n,n,y,At the end of Caves rd,25,1.5,,0.4,Low,Colourless,,,,,,,,,"Pool:10, Run:30, Riffle:20, Rapid:40","Sand (1-2 mm):10, Cobbles (64-257 mm):75, Gravel (3-64 mm):15","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n",Pasture:100,Electric fishing - Backpack,Unknown,,300,,,Large,10,,,,,,,,Galaxias divergens,Dwarf galaxias,"1 caught smaller than 35mm, 30 caught 35mm-49mm, 35 caught 50mm-65mm, 13 caught greater than 65mm",79,FALSE,FALSE,,,,,V2
111810,1131005,Rappahannock River,Caves 2,27/06/2017,11:50,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1541740,5338728,-42.101375,172.295409,12055973,429,146.36,n,n,y,At the end of Caves Stream Rd,25,2,,0.3,Low,Colourless,,,,,,,,,Riffle:100,"Sand (1-2 mm):10, Cobbles (64-257 mm):70, Gravel (3-64 mm):20","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:n, Macrophytes:y, Periphyton:n","Native forest:40, Pasture:40, Scrub/willow:20",Electric fishing - Backpack,Unknown,,300,,,Large,10,,,,,,,,Galaxias divergens,Dwarf galaxias,"2 caught less than 35mm, 19 caught 35mm-49mm, 13 caught 50mm-64mm, 1 caught greater than 65mm",35,FALSE,FALSE,,,,,V2
111811,1131005,Rappahannock River,Caves 3,27/06/2017,12:20,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540803,5338478,-42.103556,172.284052,12056111,396,145,n,n,n,Just off Caves Stream Rd,25,3,,0.25,Low,Colourless,,,,,,,,,"Backwater:5, Pool:30, Riffle:35, Cascade:20, Rapid:10","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Pasture:40, Scrub/willow:10",Electric fishing - Backpack,Unknown,,300,,,Large,15,,,,,,,,Gobiomorphus breviceps,Upland bully,Orange spots on pectoral fin,3,FALSE,FALSE,,,,"70, 80, 60",V2
111811,1131005,Rappahannock River,Caves 3,27/06/2017,12:20,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540803,5338478,-42.103556,172.284052,12056111,396,145,n,n,n,Just off Caves Stream Rd,25,3,,0.25,Low,Colourless,,,,,,,,,"Backwater:5, Pool:30, Riffle:35, Cascade:20, Rapid:10","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Pasture:40, Scrub/willow:10",Electric fishing - Backpack,Unknown,,300,,,Large,15,,,,,,,,Galaxias divergens,Dwarf galaxias,,5,FALSE,FALSE,,,,"55, 50, 50, 45, 35",V2
111811,1131005,Rappahannock River,Caves 3,27/06/2017,12:20,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540803,5338478,-42.103556,172.284052,12056111,396,145,n,n,n,Just off Caves Stream Rd,25,3,,0.25,Low,Colourless,,,,,,,,,"Backwater:5, Pool:30, Riffle:35, Cascade:20, Rapid:10","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Pasture:40, Scrub/willow:10",Electric fishing - Backpack,Unknown,,300,,,Large,15,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"85, 85",V2
111812,1131005,Rappahannock River,Caves 4,27/06/2017,12:57,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540940,5338500,-42.103368,172.285711,12056058,417,145.55,n,n,n,Just off Caves Stream Rd,10,4,,0.5,Low,Colourless,,,,,,,,,"Pool:10, Riffle:45, Rapid:45","Sand (1-2 mm):10, Cobbles (64-257 mm):40, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Native forest:10, Pasture:85, Scrub/willow:5",Electric fishing - Backpack,Unknown,,300,,,Large,10,,,,,,,,Galaxias divergens,Dwarf galaxias,,3,FALSE,FALSE,,,,"45, 50, 45",V2
111812,1131005,Rappahannock River,Caves 4,27/06/2017,12:57,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540940,5338500,-42.103368,172.285711,12056058,417,145.55,n,n,n,Just off Caves Stream Rd,10,4,,0.5,Low,Colourless,,,,,,,,,"Pool:10, Riffle:45, Rapid:45","Sand (1-2 mm):10, Cobbles (64-257 mm):40, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Native forest:10, Pasture:85, Scrub/willow:5",Electric fishing - Backpack,Unknown,,300,,,Large,10,,,,,,,,Gobiomorphus breviceps,Upland bully,Yellow band on pectoral fin,2,FALSE,FALSE,,,,"65, 60",V2
118354,1131086,Ten Mile Creek,1,8/03/2020,23:30,Department of Conservation Otago,,Buller River,River,Perennial,,932,Buller River,1490187,5367673,-41.835227,171.677459,12041493,21,15.94,n,n,n,,,40,,,Medium,Green,,,,,,,,,Backwater:100,"Sand (1-2 mm):50, Cobbles (64-257 mm):10, Boulders (> 257 mm):40","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,juvenile,1,FALSE,FALSE,,,,35,V2
118354,1131086,Ten Mile Creek,1,8/03/2020,23:30,Department of Conservation Otago,,Buller River,River,Perennial,,932,Buller River,1490187,5367673,-41.835227,171.677459,12041493,21,15.94,n,n,n,,,40,,,Medium,Green,,,,,,,,,Backwater:100,"Sand (1-2 mm):50, Cobbles (64-257 mm):10, Boulders (> 257 mm):40","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus huttoni,Redfin bully,juveniles,,TRUE,FALSE,,,,,V2
118378,1131086,Ten Mile Creek,19,8/03/2020,21:45,Department of Conservation Otago,,Ten Mile Creek,Stream,Perennial,,932.08,Buller River,1490161,5367602,-41.83586,171.677132,12041529,206,16.04,n,n,n,,200,4.6233,,0.55,Medium,Clear,,,13.5,0.39,,,,,"Backwater:10, Pool:10, Run:10, Riffle:20, Torrent:30, Cascade:20","Fine gravel:15, Coarse gravel:5, Cobbles (64-257 mm):30, Boulders (> 257 mm):40, Bedrock:10","Macrophytes-algae:n, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,277,Galaxias brevipinnis,Koaro,,18,FALSE,FALSE,,60,155,"115,155,135,130,150,70,60,100,120,110,120",V1
118378,1131086,Ten Mile Creek,19,8/03/2020,21:45,Department of Conservation Otago,,Ten Mile Creek,Stream,Perennial,,932.08,Buller River,1490161,5367602,-41.83586,171.677132,12041529,206,16.04,n,n,n,,200,4.6233,,0.55,Medium,Clear,,,13.5,0.39,,,,,"Backwater:10, Pool:10, Run:10, Riffle:20, Torrent:30, Cascade:20","Fine gravel:15, Coarse gravel:5, Cobbles (64-257 mm):30, Boulders (> 257 mm):40, Bedrock:10","Macrophytes-algae:n, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,277,Gobiomorphus huttoni,Redfin bully,,8,FALSE,FALSE,,65,98,"65,80,80,70,70,65,70,98",V1
118378,1131086,Ten Mile Creek,19,8/03/2020,21:45,Department of Conservation Otago,,Ten Mile Creek,Stream,Perennial,,932.08,Buller River,1490161,5367602,-41.83586,171.677132,12041529,206,16.04,n,n,n,,200,4.6233,,0.55,Medium,Clear,,,13.5,0.39,,,,,"Backwater:10, Pool:10, Run:10, Riffle:20, Torrent:30, Cascade:20","Fine gravel:15, Coarse gravel:5, Cobbles (64-257 mm):30, Boulders (> 257 mm):40, Bedrock:10","Macrophytes-algae:n, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,277,Galaxias postvectis,Shortjaw kokopu,,8,FALSE,FALSE,,68,220,"68,150,150,150,180,200,000,000",V1
118378,1131086,Ten Mile Creek,19,8/03/2020,21:45,Department of Conservation Otago,,Ten Mile Creek,Stream,Perennial,,932.08,Buller River,1490161,5367602,-41.83586,171.677132,12041529,206,16.04,n,n,n,,200,4.6233,,0.55,Medium,Clear,,,13.5,0.39,,,,,"Backwater:10, Pool:10, Run:10, Riffle:20, Torrent:30, Cascade:20","Fine gravel:15, Coarse gravel:5, Cobbles (64-257 mm):30, Boulders (> 257 mm):40, Bedrock:10","Macrophytes-algae:n, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Observation - Spotlighting capture to ID,Unknown,,,,,,,,,,,,,277,Anguilla dieffenbachii,Longfin eel,,7,FALSE,FALSE,,250,400,"250,250,275,300,400",V1
33941,1131087,Mariua River 5,Maruia Fish Records,9/06/2020,14:52,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1536300,5311521,-42.345964,172.226639,12068551,460,169.17,n,n,y,Calf Paddock. Marble Hill Campground,30,,,0.3,Low,Clear,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):10, Gravel (3-64 mm):10","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,500,,,Large,10,,,,,,,,Galaxias species N,Northern flathead galaxias,,1,FALSE,FALSE,,,,79,V2
33941,1131087,Mariua River 5,Maruia Fish Records,9/06/2020,14:52,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1536300,5311521,-42.345964,172.226639,12068551,460,169.17,n,n,y,Calf Paddock. Marble Hill Campground,30,,,0.3,Low,Clear,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):10, Gravel (3-64 mm):10","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,500,,,Large,10,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"97, 141",V2
33941,1131087,Mariua River 5,Maruia Fish Records,9/06/2020,14:52,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1536300,5311521,-42.345964,172.226639,12068551,460,169.17,n,n,y,Calf Paddock. Marble Hill Campground,30,,,0.3,Low,Clear,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):10, Gravel (3-64 mm):10","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,500,,,Large,10,,,,,,,,Galaxias divergens,Dwarf galaxias,,2,FALSE,FALSE,,,,"69, 39",V2
33941,1131087,Mariua River 5,Maruia Fish Records,9/06/2020,14:52,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1536300,5311521,-42.345964,172.226639,12068551,460,169.17,n,n,y,Calf Paddock. Marble Hill Campground,30,,,0.3,Low,Clear,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):80, Boulders (> 257 mm):10, Gravel (3-64 mm):10","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,500,,,Large,10,,,,,,,,Gobiomorphus cotidianus,Common bully,,10,FALSE,FALSE,,,,"67, 53, 80, 63, 63, 52, 64, 55, 78, 30",V2
33942,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,10:25,Department of Conservation West Coast,,Diamond Creek,Stream,Perennial,,932.428,Buller River,1541852,5338988,-42.099041,172.296789,12055778,399,146.68,n,n,y,Site 1. Cave St Road,30,,,0.6,Low,Clear,,,,,,,,,"Pool:50, Run:30, Riffle:20","Sand (1-2 mm):10, Cobbles (64-257 mm):60, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:100, Exotic forest:0",Electric fishing - Backpack,Unknown,,400,,,Large,13,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,48,V2
33942,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,10:25,Department of Conservation West Coast,,Diamond Creek,Stream,Perennial,,932.428,Buller River,1541852,5338988,-42.099041,172.296789,12055778,399,146.68,n,n,y,Site 1. Cave St Road,30,,,0.6,Low,Clear,,,,,,,,,"Pool:50, Run:30, Riffle:20","Sand (1-2 mm):10, Cobbles (64-257 mm):60, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:100, Exotic forest:0",Electric fishing - Backpack,Unknown,,400,,,Large,13,,,,,,,,Galaxias divergens,Dwarf galaxias,only measured 30 fish before deciding to only record longest and shortest from species with multiple individuals,55,FALSE,FALSE,,,,"58, 56, 36, 53, 58, 45, 40, 54, 26, 54, 40, 50, 39, 53, 48, 55, 43, 45, 39, 40, 52, 43, 48, 48, 44, 41, 43, 44, 41, 38, 70",V2
33943,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,12:35,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1541754,5338756,-42.101123,172.295581,12055973,390,146.36,n,n,y,Cave Stream - Site 2. Cave St Road,30,5,,0.3,Low,Clear,,,,,,,,,"Pool:20, Run:50, Riffle:30","Cobbles (64-257 mm):30, Gravel (3-64 mm):70","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:30, Exotic forest:10, Tussock:60",Electric fishing - Backpack,Unknown,,400,,,Large,7,,,,,,,,Galaxias divergens,Dwarf galaxias,"lengths = longest, shortest",26,FALSE,FALSE,,,,"57, 45",V2
33944,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,13:40,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540925,5338499,-42.103376,172.28553,12056058,381,145.55,n,n,n,Caves Stream - Site 3. Caves St Rd,30,,,0.4,Low,Clear,,,,,,,,,"Still:50, Pool:20, Run:20, Riffle:10","Cobbles (64-257 mm):50, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Exotic forest:10, Tussock:20",Electric fishing - Backpack,Unknown,,400,,,Large,6,,,,,,,,Galaxias divergens,Dwarf galaxias,"length = longest, shortest",21,FALSE,FALSE,,,,"56, 44",V2
33944,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,13:40,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540925,5338499,-42.103376,172.28553,12056058,381,145.55,n,n,n,Caves Stream - Site 3. Caves St Rd,30,,,0.4,Low,Clear,,,,,,,,,"Still:50, Pool:20, Run:20, Riffle:10","Cobbles (64-257 mm):50, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Exotic forest:10, Tussock:20",Electric fishing - Backpack,Unknown,,400,,,Large,6,,,,,,,,Gobiomorphus cotidianus,Common bully,"length = longest, shortest",12,FALSE,FALSE,,,,"75, 46",V2
33945,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,14:10,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540879,5338519,-42.103192,172.284976,12056058,381,145.55,n,n,n,Caves Stream - Site 4. Caves St Road,30,,,0.3,Low,Clear,,,,,,,,,"Pool:10, Run:40, Riffle:50","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,9,,,,,,,,Gobiomorphus cotidianus,Common bully,"length = longest, shortest",24,FALSE,FALSE,,,,"66, 38",V2
33945,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,14:10,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540879,5338519,-42.103192,172.284976,12056058,381,145.55,n,n,n,Caves Stream - Site 4. Caves St Road,30,,,0.3,Low,Clear,,,,,,,,,"Pool:10, Run:40, Riffle:50","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,9,,,,,,,,Galaxias divergens,Dwarf galaxias,"length = longest, shortest",16,FALSE,FALSE,,,,"60, 43",V2
33945,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,14:10,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540879,5338519,-42.103192,172.284976,12056058,381,145.55,n,n,n,Caves Stream - Site 4. Caves St Road,30,,,0.3,Low,Clear,,,,,,,,,"Pool:10, Run:40, Riffle:50","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,9,,,,,,,,Salmo trutta,Brown trout,380mm fish was blind (missing eyes),3,FALSE,FALSE,,,,"107, 140, 380",V2
