Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
109035,12,2009,Longbeach,1491081,Unnamed pond Willowby (Translocation),690, ,Unnamed wetland, , , ,docc,L37,2404300,5691200, ,vbd, , , 
110527,2,2017,Hurunui River,1491001,Waikari River tributary (Translocation),651.06,1300,Waikari River unnamed tributary,,0,0,wwt,N33,2484066,5804685,,tfb,,,14
111148,6,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,,Papaka Stream,,54,14,ecan,J39,2362337,5654593,13065202,tfb,,,1
111150,6,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,14,Papaka Stream,,54,14,ecan,J39,2362413,5654555,13065202,tfb,,,1
111679,6,2017,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,1145,Unnamed stream tributary,,84,9,wwt,J40,2356001,5616908,13067966,tfb,,,4
111684,6,2017,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,1200,Unnamed stream tributary,,84,9,wwt,J40,2356136,5616845,13067966,tfb,,,4
111689,6,2017,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,1230,Unnamed stream tributary,,84,9,wwt,J40,2356397,5616830,13067966,tfb,,,4
111693,6,2017,Makikihi,1491114,Unnamed stream Makikihi 2,706.5,1300,Unnamed stream tributary,,84,9,wwt,J40,2356497,5616850,13067966,tfb,,,4
112054,6,2016,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,1030,South Branch Ashburton River wetland, , , ,docc,L37,2401335,5708363, ,tfu, , ,11
112055,6,2016,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,1149,Ashburton River, ,156,33,docc,L37,2401311,5708480,13056773,tfu, , ,11
112445,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1500,Hororata River spring fed tributary, , , ,wwcl,L36,2428483,5738564, ,tfu, , ,1
112446,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1615,Hororata River spring tributary, , , ,wwcl,L36,2427283,5739014, ,tfu, , ,1
112447,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1508,Hororata River spring fed tributary, , , ,wwcl,L36,2427453,5739084, ,vbd, , , 
112448,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1629,Hororata River spring tributary, , , ,wwcl,L36,2427583,5738964, ,vbd, , , 
112450,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1600,Hororata River tributary, , , ,wwcl,L36,2428763,5738294, ,tfu, , ,1
112451,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1500,Hororata River artifical pond, , , ,wwcl,L36,2428633,5738314, ,tfu, , ,1
112452,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1805,Hororata River tributary, , , ,wwcl,L36,2427163,5739314, ,tfu, , ,1
112453,11,2015,Selwyn River,1491040,Hororata River tributary 6,680.04,1612,Hororata River tributary, , , ,wwcl,L36,2427083,5739364, ,tfu, , ,1
112454,11,2015,Sewlyn River,1491040,Hororata River tributary 6,680.04,1617,Hororata River tributary, , , ,wwcl,L36,2427213,5739214, ,tfu, , ,1
112547,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1600,Kohika Stream tributary, ,27,7,ecan,J39,2363795,5624651,13067409,tfb, , ,1
112548,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1600,Kohika Stream tributary, ,51,8,ecan,J39,2361711,5625184,13067391,tfb, , ,1
112549,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1600,Kohika Stream tributary, ,51,8,ecan,J39,2361680,5625170,13067391,tfb, , ,1
112550,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1630,Kohika Stream tributary, ,51,8,ecan,J39,2361679,5625149,13067391,tfb, , ,1
112551,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1630,Kohika Stream tributary, ,51,8,ecan,J39,2361672,5625127,13067391,tfb, , ,1
112552,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1645,Kohika Stream tributary, ,51,8,ecan,J39,2361648,5625114,13067391,tfb, , ,1
112553,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1700,Kohika Stream tributary, ,51,8,ecan,J39,2361632,5625135,13067391,tfb, , ,1
112554,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1700,Kohika Stream tributary, ,51,8,ecan,J39,2361629,5625185,13067391,tfb, , ,1
112555,11,2017,Kohika Stream,1491108,Kohika Stream tributary 2,704,1715,Kohika Stream tributary, ,51,8,ecan,J39,2361628,5625222,13067391,tfb, , ,1
112556,11,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,1400,Papaka Stream, ,64,16,ecan,J39,2360792,5654717,13065183,tfb, , ,1
112557,11,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,1400,Papaka Stream, ,64,16,ecan,J39,2360770,5654681,13065183,tfb, , ,1
112558,11,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,1415,Papaka Stream, ,64,16,ecan,J39,2360812,5654739,13065183,tfb, , ,1
112559,11,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,1415,Papaka Stream, ,64,16,ecan,J39,2360834,5654748,13065183,tfb, , ,1
112560,11,2017,Washdyke Creek,1491100,Papaka Stream 2,698.02,1415,Papaka Stream, ,64,16,ecan,J39,2360844,5654753,13065183,tfb, , ,1
112910,2,2017,Kohika Stream,1491111,Horseshoe Bend Stream,704, ,Kohika Stream tributary, ,11,3,rcl,J39,2362936,5621690,13067621,kbt, , ,1
112920,2,2017,Wainono Lagoon,1491118,Waituna Stream,707.01, ,Waituna Stream, ,24,4,rcl,J40,2361772,5609394,13068394,kbt, , ,3
113350,3,2018,Selwyn River,1491042,Cordys Stream,680.04,815,Cordys Stream, ,243,80,wild,L36,2424264,5741009,13046545,sen, , ,1
113355,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,940,Travis Wetland, ,3,5,wild,M35,2484816,5746667,13044895,tfb, , ,10
113356,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1025,Travis Wetland, ,3,5,wild,M35,2484812,5746690,13044895,tfb, , ,10
113357,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1050,Travis Wetland, ,3,5,wild,M35,2484781,5746683,13044895,tfb, , ,10
113358,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1110,Travis Wetland, ,3,5,wild,M35,2484775,5746717,13044895,tfb, , ,10
113359,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1430,Travis Wetland, ,3,5,wild,M35,2484778,5746756,13044895,tfb, , ,10
113360,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1330,Travis Wetland, ,3,5,wild,M35,2484725,5746734,13044895,tfb, , ,10
113361,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1400,Travis Wetland, ,3,5,wild,M35,2484707,5746740,13044895,tfb, , ,10
113362,3,2018,Avon River,1491027,Avon River tributary wetland (Translocation),666,1500,Travis Wetland, ,3,5,wild,M35,2484810,5746641,13044895,tfb, , ,10
113654,4,2018,Selwyn River,1491043,Hororata River 2,680,1155,Hororata River temporary river diversion,,,,wild,M36,2425408,5739809,,efp,,,
113655,4,2018,Selwyn River,1491043,Hororata River 2,680,730,Hororata River temporary river diversion,,,,wild,M36,2425408,5739809,,sen,,,5
113702,3,2018,Unnamed stream,1491114,Unnamed stream Makikihi 2,706.5,900,Unnamed stream, ,67,7,wwt,J40,2357524,5616988,13067929,tfb, , ,1
113703,3,2018,Unnamed stream,1491113,Unnamed stream Makikihi 1,706.5,1000,Unnamed stream, ,13,2,wwt,J40,2362025,5615397,13068050,tfb, , ,5
113704,3,2018,Unnamed stream,1491113,Unnamed stream Makikihi 1,706.5,930,Wallace's culvert, ,13,2,wwt,J40,2362131,5615444,13068050,tfb, , ,5
113896,5,2018,Selwyn River,1491140,Selwyn River tributary 5,680,930,Selwyn River, ,199,71,wild,M36,2429721,5741906,13046255,unk, , , 
113897,5,2018,Selwyn River,1491140,Selwyn River tributary 5,680,930,Selwyn River, ,199,71,wild,M36,2429959,5741574,13046255,unk, , , 
114222,5,2018,Waimakariri River,1491008,Unnamed ponds Waimakariri River tributary (Translocation),664.05,1315,Peacock Springs machinery pond, ,0,0,docc,M35,2471361,5748777,0,tfu,,,1
115767,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,930,Bush Gully, ,255,89,bml,L36,2425911,5750854,13043618,tfb, , ,3
115770,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,930,Bush Gully Stream, ,268,89,bml,L36,2425553,5750861,13043607,tfb, , ,3
115771,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,932,Bush Gully Stream, ,268,89,bml,L36,2425598,5750871,13043607,tfb, , ,3
115772,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,930,Bush Gully Stream, ,268,89,bml,L36,2425506,5750876,13043607,tfb, , ,3
115773,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,930,Bush Gully Stream, ,280,90,bml,L36,2424734,5750885,13043606,tfb, , ,3
115774,3,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,930,Bush Gully Stream, ,280,90,bml,L36,2424714,5750876,13043606,tfb, , ,2
116228,6,2019,Temuka River,1491094,Rangatira Creek,696.024,1000,Rangatira Creek, ,70,19,docc,K38,2366273,5666740,13063740,tfu, , ,9
116229,6,2019,Pareora River,1491104,Gordons Stream,701.02,1400,Gordons Stream, ,110,20,docc,J39,2353927,5637875,13066566,tfu, , ,2
116230,6,2019,Pareora River,1491104,Gordons Stream,701.02,1400,Gordons Stream tributary, ,159,24,docc,J39,2352396,5635656,13066715,tfu, , ,1
116231,6,2019,Pareora River,1491101,Pareora River tributary 1,701,1100,Delmore Springs,,11,1,docc,J39,2366804,5633354,13066869,tfu,,,5
116232,6,2019,Pareora River,1491103,Pareora River tributary 3,701,1200,Brassels Bridge Spring, ,39,9,docc,J39,2361585,5636963,13066605,tfu, , ,11
116418,7,2019,Ashley River,1491003,Taranaki Stream tributary 1,662,1300,Tutaepatu Lagoon, , , ,docc,M35,2485728,5764940, ,tfu, , ,1
116420,7,2019,Ashley River,1491003,Taranaki Stream tributary 1,662,1100,Tutaepatu Lagoon,,,,docc,M35,2486164,5765009,,tfu,,,6
116424,5,2019,Lake Ellesmere,1491064,Ellesmere stockwater race and drainage network,683,200,Water race, , , ,docc,M37,2446943,5722483, ,tfu, , ,4
116425,5,2019,Lake Ellesmere,1491064,Ellesmere stockwater race and drainage network,683,100,Water race, , , ,docc,M37,2447763,5722567, ,tfu, , ,7
116426,5,2019,Lake Ellesmere,1491064,Ellesmere stockwater race and drainage network, ,1000,Water race, , , ,docc, ,2450829,5721097, ,tfu, , ,10
116427,5,2019,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1200,Waianiwaniwa River tributary, ,288,91,docc,L36,2424207,5750478,13043683,tfu, , ,11
116428,5,2019,Selwyn River,1491045,Blacks Stream,680.05,1400,Waianiwaniwa River, ,247,84,docc,L36,2431128,5750769,13043550,tfu, , ,2
116429,5,2019,Selwyn River,1491045,Blacks Stream, ,1400,Waianiwaniwa River, ,247,84,docc, ,2431139,5751121,13043550,tfu, , ,11
116443,5,2019,Selwyn River,1491047,Waianiwaniwa River,680.05,1130,Waianiwaniwa River, ,258,91,docc,L36,2427830,5752305,13043050,tfu,, ,8
116444,5,2019,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1200,Waianiwaniwa River tributary, ,260,91,docc,L36,2427743,5752514,13043050,tfu,, ,2
116445,5,2019,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,1230,Waianiwaniwa River tributary,,239,84,docc,L36,2427211,5747912,13044589,tfu,,,14
116446,5,2019,Selwyn River,1491040,Hororata River tributary 6,680.04,1000,Hororata River tributary, ,170,71,docc,L36,2428417,5738519,13046756,tfu,, ,6
116898,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,918,Taiko Stream, ,139,29,crc,J39,2354737,5650608,13065536,tfb,, ,1
116900,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,140,30,crc,J39,2354578,5651033,13065522,tfb,, ,1
116901,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,140,30,crc,J39,2354513,5651096,13065522,tfb,, ,2
116902,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,149,30,crc,J39,2354410,5651158,13065529,tfb,, ,2
116903,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,140,30,crc,J39,2354296,5651164,13065516,tfb,, ,2
116904,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,140,30,crc,J39,2354150,5651164,13065521,tfb,, ,2
116905,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,140,30,crc,J39,2353988,5651100,13065521,tfb,, ,1
116906,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,118,25,crc,J39,2354980,5647736,13065780,tfb,, ,1
116908,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,117,25,crc,J39,2354889,5647727,13065818,tfb,, ,1
116909,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,118,25,crc,J39,2354911,5647547,13065824,tfb,, ,1
116911,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,119,24,crc,J39,2354763,5646923,13065865,tfb,, ,1
116912,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,120,23,crc,J39,2354792,5646979,13065873,tfb,, ,1
116913,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,120,23,crc,J39,2354834,5646332,13065873,tfb,, ,1
116914,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,120,23,crc,J39,2354780,5646117,13065937,tfb,, ,1
116915,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,120,23,crc,J39,2354841,5645810,13065937,tfb,, ,1
116916,9,2019,Pareora River,1491105,Taiko Stream (Translocation),701.04,0,Taiko Stream, ,120,23,crc,J39,2354770,5645626,13065982,tfb,, ,2
117228,4,2019,Waitaki River,1491139,Waitaki River tributary 2,711.031,,Waihuna Stream tributary,,91,28,rel,J40,2338867,5590962,13523119,kbt,,,5
117710,10,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,950,Waianiwaniwa River,,328,97,uoc,L36,2423152,5753054,13042847,tfu,,,2
117711,10,2016,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,1100,Waianiwaniwa River tributary,,304,95,uoc,L36,2424759,5753669,13042591,tfu,,,1
117714,10,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1200,Waianiwaniwa River oxbow,,281,93,uoc,L36,2426315,5753661,13042618,tfu,,,1
117715,10,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1240,Waianiwaniwa River tributary,,295,93,uoc,L36,2426968,5753568,13042354,tfu,,,2
117716,10,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1320,Waianiwaniwa River,,268,91,uoc,L36,2427926,5752980,13042718,tfu,,,2
117717,10,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1405,Waianiwaniwa River tributary,,260,91,uoc,L36,2427820,5752407,13043050,tfu,,,1
117718,10,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1450,Waianiwaniwa River tributary,,260,91,uoc,L36,2427594,5752495,13043050,tfu,,,1
117719,10,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1550,Waianiwaniwa River tributary,,270,91,uoc,L36,2427142,5752563,13042988,tfu,,,1
117720,11,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1630,Waianiwaniwa River tributary,,288,92,uoc,L36,2426618,5752971,13042840,tfu,,,1
117722,11,2016,Selwyn River,1491051,Waianiwaniwa River tributary 5,680.05,1740,Waianiwaniwa River tributary,,276,87,uoc,L36,2425981,5749947,13043881,tfu,,,1
117723,11,2016,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1810,Waianiwaniwa River tributary,,254,87,uoc,L36,2425689,5749717,13044008,tfu,,,1
117724,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1530,Waianiwaniwa River,,243,86,uoc,L36,2426904,5749481,13043722,tfu,,,2
117726,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1600,Waianiwaniwa River,,243,86,uoc,L36,2427011,5750105,13043722,tfu,,,3
117727,11,2016,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1640,Waianiwaniwa River tributary,,241,85,uoc,L36,2427133,5748582,13043819,tfu,,,3
117728,11,2016,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,1710,Waianiwaniwa River tributary,,239,84,uoc,L36,2427233,5747900,13044589,tfu,,,1
117729,11,2016,Selwyn River,1491043,Hororata River 2,680.04,1800,Hororata River tributary,,182,79,uoc,L36,2424848,5740136,13046914,tfu,,,1
117730,11,2016,Selwyn River,1491042,Cordys Stream,680.04,1830,Hororata River tributary,,180,78,uoc,L36,2425490,5739950,13046852,tfu,,,1
117731,11,2016,Selwyn River,1491147,Unnamed pond Hororata River 2,680.04,1630,Hororata River,,189,79,uoc,L36,2424594,5740604,13046669,tfu,,,2
117734,11,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,1030,Hororata River tributary,,170,71,uoc,L36,2427253,5739243,13046756,tfu,,,1
117736,11,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,1130,Hororata River tributary,,170,71,uoc,L36,2428763,5738407,13046756,tfu,,,1
117737,11,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,1250,Hororata River tributary,,170,71,uoc,L36,2429587,5737216,13046756,tfu,,,1
117738,11,2016,Selwyn River,1491038,Hororata River tributary 4,680.04,1400,Hororata River tributary,,151,68,uoc,L36,2430895,5737215,13047582,tfu,,,1
117739,11,2016,Selwyn River,1491038,Hororata River tributary 4,680.04,1600,Hororata River tributary,,148,68,uoc,L36,2430671,5736642,13048015,tfu,,,1
117740,11,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1730,Waianiwaniwa River tributary,,288,91,uoc,L36,2424377,5750631,13043683,tfu,,,2
117741,11,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1800,Waianiwaniwa River tributary,,280,90,uoc,L36,2424703,5750865,13043606,tfu,,,2
117742,11,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1830,Waianiwaniwa River tributary,,250,88,uoc,L36,2426784,5750654,13043608,tfu,,,1
117743,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,930,Waianiwaniwa River,,328,97,uoc,L36,2423152,5753054,13042847,tfu,,,2
117744,12,2015,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,950,Waianiwaniwa River tributary,,304,95,uoc,L36,2424759,5753669,13042591,tfu,,,2
117745,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1030,Waianiwaniwa River,,281,93,uoc,L36,2426774,5753595,13042618,tfu,,,2
117746,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1050,Waianiwaniwa River,,278,92,uoc,L36,2427554,5753459,13042641,tfu,,,2
117747,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1130,Waianiwaniwa River,,268,91,uoc,L36,2427955,5753000,13042718,tfu,,,2
117748,12,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1200,Waianiwaniwa River tributary,,260,91,uoc,L36,2427734,5752485,13043050,tfu,,,1
117749,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1240,Waianiwaniwa River,,258,90,uoc,L36,2427955,5751947,13043114,tfu,,,2
117750,12,2015,Selwyn River,1491051,Waianiwaniwa River tributary 5,680.05,1300,Waianiwaniwa River tributary,,276,87,uoc,L36,2425978,5749929,13043881,tfu,,,1
117751,12,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1330,Waianiwaniwa River tributary,,250,88,uoc,L36,2426775,5750645,13043608,tfu,,,2
117752,12,2015,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1405,Waianiwaniwa River tributary,,254,87,uoc,L36,2425696,5749697,13044008,tfu,,,1
117753,12,2015,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1440,Waianiwaniwa River tributary,,241,85,uoc,L36,2427120,5748600,13043819,tfu,,,2
117754,12,2015,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,1500,Waianiwaniwa River tributary,,239,84,uoc,L36,2427205,5747882,13044589,tfu,,,1
117755,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1420,Waianiwaniwa River tributary,,260,91,uoc,L36,2427831,5752451,13043050,tfu,,,1
117756,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1500,Waianiwaniwa River,,268,91,uoc,L36,2427800,5753185,13042718,tfu,,,2
117757,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1600,Waianiwaniwa River tributary,,295,93,uoc,L36,2426903,5753791,13042354,tfu,,,3
117758,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1620,Waianiwaniwa River tributary,,295,93,uoc,L36,2426890,5753701,13042354,tfu,,,3
117759,12,2015,Selwyn River,1491047,Waianiwaniwa River,680.05,1705,Waianiwaniwa River oxbow,,281,93,uoc,L36,2426371,5753639,13042618,tfu,,,1
117760,12,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1000,Waianiwaniwa River tributary,,288,92,uoc,L36,2426474,5753065,13042840,tfu,,,1
117761,12,2015,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1010,Waianiwaniwa River tributary,,270,91,uoc,L36,2427182,5752596,13042988,tfu,,,1
117762,12,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1730,Waianiwaniwa River tributary,,288,91,uoc,L36,2424233,5750551,13043683,tfu,,,1
117763,12,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1740,Waianiwaniwa River tributary,,288,91,uoc,L36,2424377,5750631,13043683,tfu,,,1
117764,12,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1755,Waianiwaniwa River tributary,,268,89,uoc,L36,2425173,5750937,13043607,tfu,,,1
117765,12,2015,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1810,Waianiwaniwa River tributary,,255,89,uoc,L36,2425808,5750895,13043618,tfu,,,1
117774,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,940,Waianiwaniwa River,,328,97,uoc,L36,2423152,5753054,13042847,tfu,,,2
117775,11,2016,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,1000,Waianiwaniwa River tributary,,304,95,uoc,L36,2424759,5753669,13042591,tfu,,,2
117776,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1100,Waianiwaniwa River oxbow,,281,93,uoc,L36,2426315,5753661,13042618,tfu,,,1
117777,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1120,Waianiwaniwa River tributary,,295,93,uoc,L36,2426968,5753568,13042354,tfu,,,3
117778,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1140,Waianiwaniwa River,,268,91,uoc,L36,2427926,5752980,13042718,tfu,,,1
117779,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1200,Waianiwaniwa River tributary,,260,91,uoc,L36,2427820,5752407,13043050,tfu,,,1
117780,11,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1300,Waianiwaniwa River tributary,,260,91,uoc,L36,2427594,5752495,13043050,tfu,,,1
117781,11,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1330,Waianiwaniwa River tributary,,270,91,uoc,L36,2427142,5752563,13042988,tfu,,,1
117782,11,2016,Selwyn River,1491054,Waianiwaniwa River tributary 7,680.05,1420,Waianiwaniwa River tributary,,288,92,uoc,L36,2426618,5752971,13042840,tfu,,,1
117783,11,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1130,Waianiwaniwa River tributary,,250,88,uoc,L36,2426784,5750654,13043608,tfu,,,1
117784,11,2016,Selwyn River,1491051,Waianiwaniwa River tributary 5,680.05,1200,Waianiwaniwa River tributary,,276,87,uoc,L36,2425981,5749947,13043881,tfu,,,2
117786,11,2016,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1210,Waianiwaniwa River tributary,,254,87,uoc,L36,2425689,5749717,13044008,tfu,,,1
117787,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1000,Waianiwaniwa River,,243,86,uoc,L36,2426904,5749481,13043722,tfu,,,2
117789,11,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,930,Waianiwaniwa River,,243,86,uoc,L36,2427011,5750105,13043722,tfu,,,2
117790,12,2016,Selwyn River,1491043,Hororata River 2,680.04,1030,Hororata River tributary,,188,79,uoc,L36,2424848,5740136,13046863,tfu,,,1
117791,11,2016,Selwyn River,1491050,Waianiwaniwa River tributary 4,680.05,1020,Waianiwaniwa River tributary,,241,85,uoc,L36,2427133,5748582,13043819,tfu,,,2
117792,11,2016,Selwyn River,1491049,Waianiwaniwa River tributary 3,680.05,1050,Waianiwaniwa River tributary,,239,84,uoc,L36,2427233,5747900,13044589,tfu,,,2
117794,12,2016,Selwyn River,1491042,Cordys Stream,680.04,1000,Hororata River tributary,,180,78,uoc,L36,2425490,5739950,13046852,tfu,,,2
117796,12,2016,Selwyn River,1491147,Unnamed pond Hororata River 2,680.04,1110,Hororata River,,189,79,uoc,L36,2424594,5740604,13046669,tfu,,,1
117797,12,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,940,Hororata River tributary,,170,71,uoc,L36,2427253,5739243,13046756,tfu,,,1
117798,11,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,1250,Hororata River tributary,,170,71,uoc,L36,2428763,5738407,13046756,tfu,,,1
117799,12,2016,Selwyn River,1491040,Hororata River tributary 6,680.04,900,Hororata River tributary,,170,71,uoc,L36,2429587,5737216,13046756,tfu,,,1
117800,11,2016,Selwyn River,1491038,Hororata River tributary 4,680.04,1320,Hororata River tributary,,151,68,uoc,L36,2430895,5737215,13047582,tfu,,,1
117801,11,2016,Selwyn River,1491038,Hororata River tributary 4,680.04,1350,Hororata River tributary,,148,68,uoc,L36,2430671,5736642,13048015,tfu,,,1
117802,12,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1300,Waianiwaniwa River tributary,,288,91,uoc,L36,2424377,5750631,13043683,tfu,,,3
117803,12,2016,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,1200,Waianiwaniwa River tributary,,280,90,uoc,L36,2424703,5750865,13043606,tfb,,,2
117804,12,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,950,Waianiwaniwa River,,328,97,uoc,L36,2423152,5753054,13042847,tfu,,,3
117805,12,2016,Selwyn River,1491055,Waianiwaniwa River tributary 8,680.05,1020,Waianiwaniwa River tributary,,304,95,uoc,L36,2424759,5753669,13042591,tfu,,,2
117806,12,2016,Selwyn River,1491047,Waianiwaniwa River,680.05,1100,Waianiwaniwa River oxbow,,281,93,uoc,L36,2426315,5753661,13042618,tfu,,,1
